ESS,TP_loss,TP_valid_windows,TP_valid_windows_max,TP_valid_windows_min,action_error_order1_max,action_error_order1_mean,action_norm,actor_frozen,actor_grad_norm,actor_log_std_max,actor_log_std_mean,actor_log_std_min,actor_update_skipped,advantages_mean,advantages_std,anchor_loss,any_landed,approx_kl,capture_progress_reward,catch_reward,close_reward,cmd_norm,collision,collision_drone,collision_floor,collision_penalty,collision_wall,coop_reward,critic_grad_norm,curriculum_capture_step_ema,curriculum_eval_max_pursuer_collisions_count,curriculum_eval_promote_eligible,curriculum_eval_promote_pass,curriculum_eval_promote_streak,curriculum_eval_promoted,curriculum_eval_success_threshold,curriculum_pursuer_speed,curriculum_stage,curriculum_stage_after_eval,curriculum_success_ema,curriculum_target_speed,d_i_mean,d_i_min,distance_threshold_L,effective_actor_log_std_stage_frames,effective_actor_log_std_target,effective_actor_lr,effective_critic_lr,effective_entropy_coef,effective_expert_kl_coef,effective_expert_kl_stage_frames,entropy,expert_action_mse,expert_kl_loss,explained_var,first_capture_step,frame,goal_penalty,goal_progress_reward,goal_reached,kl_penalty,landed_penalty,n_agents_ahead_mean,out_of_arena,phi_block,phi_pressure,phi_spread,phi_team,policy_loss,pursuer_collisions_count,return,smoothness_coef,smoothness_max,smoothness_mean,smoothness_reward,speed_reward,spread_reward,success,success_ema_for_entropy,sum_detect_step,target_predicted_error,terminal_reward,time_penalty,urgent_block_rate,value_loss,value_running_mean
0.9822078943252563,5.602777946478454e-06,59798.0,59.0,54.0,,,0.7092210650444031,0.0,23.192176818847656,-2.5877320766448975,-2.6069040298461914,-2.615903377532959,0.0,0.6125069856643677,10.922382354736328,0.0,,0.005475567653775215,,,,0.7092210650444031,,,,,,,0.1370953917503357,,,,,,,,,,,,,,,,47316992.0,-2.5829248,0.0005,0.0005,0.01,0.181158912,47316992.0,-4.707612991333008,0.0014313295250758529,-6.638149738311768,0.9829075336456299,,47300000.0,,,,0.0,,,,,,,,0.011226726695895195,,,,,,,,,,0.07346520963930732,,,,,,0.009924326092004776,-166.44586181640625
0.9878250360488892,5.9875951592403e-06,59030.0,59.0,54.0,0.37049970030784607,0.17667937278747559,0.7046722769737244,0.0,22.654720306396484,-2.5902976989746094,-2.611597776412964,-2.621427297592163,0.0,-0.7469074130058289,9.39181137084961,0.0,0.007930213585495949,0.0055662114173173904,-0.06293392181396484,0.0,-0.06293392181396484,0.7046722769737244,0.6403017640113831,0.010903077200055122,0.6280623078346252,-1.2571003437042236,0.00015331734903156757,0.0007502699736505747,0.13250364363193512,128.8637237548828,,,,,,,1.0,2.0,,0.003670269623398781,1.0,0.012860971502959728,-0.03244386240839958,0.0,47382528.0,-2.5845632,0.0005,0.0005,0.01,0.18085580800000003,47382528.0,-4.7239789962768555,0.0011603767052292824,-6.789076805114746,0.9911344051361084,1200.0,47400000.0,-0.07243956625461578,-0.02289566397666931,0.9278350472450256,0.0,-0.0006128789391368628,2.975452184677124,0.0,0.06020984426140785,0.07193617522716522,0.06430388987064362,0.046036094427108765,0.01387457363307476,7.62331485748291,-460.0592346191406,0.0,0.17707474529743195,0.02590394765138626,0.0,-0.006895651575177908,0.012860778719186783,0.0,0.07346520963930732,0.0,0.04017280414700508,-0.07286780327558517,-0.0006648097769357264,0.0,0.006630293093621731,-166.44374084472656
0.9867796301841736,8.285196599899791e-06,58952.0,59.0,54.0,,,0.718474268913269,0.0,16.0897159576416,-2.593679428100586,-2.615809679031372,-2.625202178955078,0.0,-1.203159213066101,12.16092586517334,0.0,,0.00596241420134902,,,,0.718474268913269,,,,,,,0.4252229928970337,,,,,,,,,,,,,,,,47448064.0,-2.5862016,0.0005,0.0005,0.01,0.18055270400000004,47448064.0,-4.732612609863281,0.0013790063094347715,-6.752692222595215,0.9791857004165649,,47400000.0,,,,0.0,,,,,,,,0.009100588038563728,,,,,,,,,,0.06979194915734195,,,,,,0.014488755725324154,-166.52572631835938
0.9839600920677185,7.516917321481742e-06,59636.0,59.0,54.0,,,0.716173529624939,0.0,18.065879821777344,-2.595405101776123,-2.6162805557250977,-2.6255648136138916,0.0,0.0595707893371582,11.773185729980469,0.0,,0.006601034197956324,,,,0.716173529624939,,,,,,,0.10866415500640869,,,,,,,,,,,,,,,,47513600.0,-2.58784,0.0005,0.0005,,0.1802496,47513600.0,-4.737461090087891,0.0014622819144278765,-6.699885368347168,0.982092559337616,,47500000.0,,,,0.0,,,,,,,,0.011128722690045834,,,,,,,,,,0.06979194915734195,,,,,,0.01206137053668499,-166.69070434570312
0.9869743585586548,7.740243745502084e-06,59643.0,59.0,54.0,,,0.7053890228271484,0.0,20.336223602294922,-2.5965991020202637,-2.616297960281372,-2.624751329421997,0.0,0.5621462464332581,10.210882186889648,0.0,,0.005453449208289385,,,,0.7053890228271484,,,,,,,0.13622768223285675,,1.0,1.0,0.0,0.0,0.0,0.8,,,2.0,,,,,,47579136.0,-2.5894784,0.0005,0.0005,0.01,0.179946496,47579136.0,-4.738199234008789,0.0012020752765238285,-6.787945747375488,0.9855253100395203,,47600000.0,,,,0.0,,,,,,,,0.010219000279903412,,,,,,,,,,0.06979194915734195,,,,,,0.008779545314610004,-166.78382873535156
0.019395170733332634,2.486247285560239e-05,60346.0,59.0,54.0,,,0.5279285311698914,0.0,24.912151336669922,-2.544524908065796,-2.5620181560516357,-2.592360019683838,0.0,16.01529312133789,15.4136381149292,0.0,,7.2819108963012695,,,,0.5279285311698914,,,,,,,0.18605643510818481,,,,,,,,,,,,,,,,47644672.0,-2.5911168,0.0005,0.0005,0.01,0.179643392,47644672.0,-4.624482154846191,0.012569306418299675,-1.9271526336669922,0.003264184109866619,,47600000.0,,,,0.0,,,,,,,,0.9130663871765137,,,,,,,,,,0.06979194915734195,,,,,,0.032879047095775604,-166.62039184570312
0.06717656552791595,3.1481715268455446e-05,58036.0,59.0,54.0,,,0.7152530550956726,0.0,30.086143493652344,-2.568645715713501,-2.5780792236328125,-2.5890889167785645,0.0,12.139463424682617,37.427589416503906,0.0,,0.14453771710395813,,,,0.7152530550956726,,,,,,,0.2690090239048004,,,,,,,,,,,,,,,,47710208.0,-2.5927552,0.0005,0.0005,0.01,0.17934028800000004,47710208.0,-4.665221214294434,0.005141217727214098,-5.0515241622924805,0.6185557842254639,,47700000.0,,,,0.0,,,,,,,,0.2725183069705963,,,,,,,,,,0.06979194915734195,,,,,,0.14669513702392578,-166.48841857910156
0.8695372939109802,6.504522752948105e-05,60372.0,59.0,54.0,,,0.7114636301994324,0.0,27.79928970336914,-2.563115358352661,-2.573636054992676,-2.591505289077759,0.0,13.220744132995605,9.734339714050293,0.0,,0.017621543258428574,,,,0.7114636301994324,,,,,,,0.24954713881015778,,,,,,,,,,,,,,,,47775744.0,-2.5943936,0.0005,0.0005,0.01,0.17903718400000004,47775744.0,-4.660179615020752,0.008813377469778061,-2.564253330230713,0.9222294092178345,,47800000.0,,,,0.0,,,,,,,,0.060915376991033554,,,,,,,,,,0.06979194915734195,,,,,,0.014501129277050495,-166.42893981933594
0.9286242127418518,6.370380287989974e-05,60156.0,59.0,54.0,0.44971489906311035,0.18406470119953156,0.6874783039093018,0.0,32.4809455871582,-2.5627851486206055,-2.5761399269104004,-2.5875940322875977,0.0,8.451509475708008,13.120284080505371,0.0,0.04339440539479256,0.013019404374063015,-0.015297343954443932,0.25457996129989624,-0.015297343954443932,0.6874783039093018,0.21905435621738434,0.003521315986290574,0.21027903258800507,-0.4238460063934326,0.0008276193984784186,0.004087865352630615,0.18006084859371185,128.76377868652344,,,,,,,1.0,2.0,,0.02660125494003296,1.0,0.10034699738025665,-0.0171746127307415,0.0,47841280.0,-2.596032,0.0005,0.0005,0.01,0.17873408000000002,47841280.0,-4.669180870056152,0.007351360749453306,-3.195974111557007,0.9427416324615479,636.9228515625,47800000.0,-0.03381011262536049,-0.013871720060706139,0.44455158710479736,0.0,-0.0015221709618344903,2.7545082569122314,0.0,0.30155470967292786,0.2356162816286087,0.25077375769615173,0.18080364167690277,0.053564608097076416,1.419479250907898,-138.27337646484375,0.0,0.15471641719341278,0.028195148333907127,0.0,-0.004555989056825638,0.050154756754636765,0.5033751130104065,0.06979194915734195,0.0,0.036817390471696854,0.22071197628974915,-0.00038831165875308216,0.0,0.014980494044721127,-166.18116760253906
0.8485743999481201,4.697670374298468e-05,59804.0,59.0,54.0,,,0.7193273305892944,0.0,31.008686065673828,-2.5838165283203125,-2.588615894317627,-2.5930027961730957,0.0,-1.039346694946289,15.59728717803955,0.0,,0.009360596537590027,,,,0.7193273305892944,,,,,,,0.08251696825027466,,,,,,,,,,,,,,,,47906816.0,-2.5976703999999997,0.0005,0.0005,0.01,0.17843097600000002,47906816.0,-4.6938395500183105,0.003455041442066431,-5.765968322753906,0.8565366864204407,,47900000.0,,,,0.0,,,,,,,,0.019380811601877213,,,,,,,,,,0.09147110734999517,,,,,,0.021502358838915825,-166.02011108398438
0.9810270071029663,2.7570036763790995e-05,58287.0,59.0,54.0,,,0.6911605596542358,0.0,36.07524490356445,-2.593646287918091,-2.5962023735046387,-2.598151445388794,0.0,-2.053891897201538,11.206080436706543,0.0,,0.007513424381613731,,,,0.6911605596542358,,,,,,,0.18917594850063324,,,,,,,,,,,,,,,,47972352.0,-2.5993087999999998,0.0005,0.0005,0.01,0.17812787200000002,47972352.0,-4.714823246002197,0.0031579474452883005,-5.930213928222656,0.9669688940048218,,48000000.0,,,,0.0,,,,,,,,0.02601797506213188,,,,,,,,,,0.09147110734999517,,,,,,0.009121647104620934,-165.78236389160156
0.9850282073020935,1.079145022231387e-05,59343.0,59.0,54.0,,,0.7301607131958008,0.0,25.503402709960938,-2.593421697616577,-2.6024632453918457,-2.6066646575927734,0.0,-1.607537031173706,14.57439136505127,0.0,,0.0068543883971869946,,,,0.7301607131958008,,,,,,,0.11804632097482681,,,,,,,,,,,,,,,,48037888.0,-2.6009472,0.0005,0.0005,0.01,0.177824768,48037888.0,-4.7305006980896,0.0025595456827431917,-6.330284118652344,0.9282763600349426,,48000000.0,,,,0.0,,,,,,,,0.01642809621989727,,,,,,,,,,0.09147110734999517,,,,,,0.016529865562915802,-165.6510009765625
0.984610915184021,9.11272582015954e-06,59827.0,59.0,54.0,,,0.7204898595809937,0.0,36.14302062988281,-2.597996711730957,-2.6061463356018066,-2.6105759143829346,0.0,-7.813271522521973,11.198220252990723,0.0,,0.0059330640360713005,,,,0.7204898595809937,,,,,,,0.32238274812698364,,,,,,,,,,,,,,,,48103424.0,-2.6025856,0.0005,0.0005,0.01,0.17752166400000005,48103424.0,-4.7417192459106445,0.0023097675293684006,-6.315892219543457,0.9577668309211731,,48100000.0,,,,0.0,,,,,,,,0.026441048830747604,,,,,,,,,,0.09147110734999517,,,,,,0.010755984112620354,-165.63125610351562
0.9909197092056274,6.03468242843519e-06,59790.0,59.0,54.0,0.3637998700141907,0.1793641597032547,0.7059099078178406,0.0,32.91242218017578,-2.6055853366851807,-2.6118204593658447,-2.6167657375335693,0.0,-6.078651428222656,11.037958145141602,0.0,0.010181818157434464,0.004118018317967653,-0.06257297098636627,0.0,-0.06257297098636627,0.7059099078178406,0.45869866013526917,0.010412142612040043,0.4255565106868744,-0.8705970048904419,0.02514718286693096,0.0009894809918478131,0.31986820697784424,120.60311889648438,,,,,,,1.0,2.0,,0.3174542486667633,1.0,0.01701868698000908,-0.04055957496166229,0.0,48168960.0,-2.604224,0.0005,0.0005,0.01,0.17721856000000002,48168960.0,-4.75629997253418,0.001412011799402535,-6.679182529449463,0.9735894203186035,1200.0,48200000.0,-0.0675864964723587,-0.020995449274778366,0.9898181557655334,0.0,-0.0005576992407441139,2.889266014099121,0.007999999448657036,0.08023004233837128,0.09516594558954239,0.07980494946241379,0.060017675161361694,0.01523330993950367,5.286545276641846,-302.65045166015625,0.0,0.20788279175758362,0.027262581512331963,0.0,-0.006465184967964888,0.015960989519953728,0.0,0.09147110734999517,0.0,0.04276924580335617,-0.0675864964723587,-0.0006359106628224254,0.0,0.009920751675963402,-165.6222686767578
0.9782396554946899,9.398792826686986e-06,58376.0,59.0,54.0,,,0.7022087574005127,0.0,23.876867294311523,-2.60652756690979,-2.6139492988586426,-2.6210973262786865,0.0,-1.3873581886291504,12.447709083557129,0.0,,0.006905706599354744,,,,0.7022087574005127,,,,,,,0.1834464967250824,,,,,,,,,,,,,,,,48234496.0,-2.6058624,0.0005,0.0005,0.01,0.17691545600000003,48234496.0,-4.765799522399902,0.00278804125264287,-6.087975025177002,0.9789697527885437,,48200000.0,,,,0.0,,,,,,,,0.012713484466075897,,,,,,,,,,0.08689755198249541,,,,,,0.011547088623046875,-165.472412109375
0.9906378984451294,6.2100316426949576e-06,59322.0,59.0,54.0,,,0.7288775444030762,0.0,27.478540420532227,-2.614104986190796,-2.6194965839385986,-2.626999855041504,0.0,-5.5069427490234375,11.395527839660645,0.0,,0.004214881919324398,,,,0.7288775444030762,,,,,,,0.3058328926563263,,,,,,,,,,,,,,,,48300032.0,-2.6075008,0.0005,0.0005,0.01,0.17661235200000003,48300032.0,-4.778201103210449,0.0013752186205238104,-6.866543292999268,0.9750878214836121,,48300000.0,,,,0.0,,,,,,,,0.011040438897907734,,,,,,,,,,0.08689755198249541,,,,,,0.010874559171497822,-165.466064453125
0.9906320571899414,6.220710929483175e-06,59807.0,59.0,54.0,,,0.7147669792175293,0.0,24.566701889038086,-2.6180288791656494,-2.625202178955078,-2.6321752071380615,0.0,-4.396294593811035,9.992168426513672,0.0,,0.00448022224009037,,,,0.7147669792175293,,,,,,,0.27801570296287537,,,,,,,,,,,,,,,,48365568.0,-2.6091392,0.0005,0.0005,0.01,0.176309248,48365568.0,-4.793188571929932,0.001399840461090207,-6.791930675506592,0.98105388879776,,48400000.0,,,,0.0,,,,,,,,0.010792221873998642,,,,,,,,,,0.08689755198249541,,,,,,0.008488396182656288,-165.59716796875
0.9919403791427612,6.066629794077016e-06,59777.0,59.0,54.0,,,0.7043101191520691,0.0,26.51938247680664,-2.619417667388916,-2.6303324699401855,-2.636648654937744,0.0,-1.0436228513717651,9.430501937866211,0.0,,0.004317548591643572,,,,0.7043101191520691,,,,,,,0.15562474727630615,,,,,,,,,,,,,,,,48431104.0,-2.6107776,0.0005,0.0005,0.01,0.17600614400000003,48431104.0,-4.807623863220215,0.0012521055759862065,-6.796061038970947,0.9876610040664673,,48400000.0,,,,0.0,,,,,,,,0.0098025007173419,,,,,,,,,,0.08689755198249541,,,,,,0.006365503184497356,-165.66119384765625
0.988254964351654,6.114685675129294e-06,58478.0,59.0,54.0,0.3393703103065491,0.17362380027770996,0.7066561579704285,0.0,24.465232849121094,-2.620529890060425,-2.6342649459838867,-2.639908790588379,0.0,-1.8175177574157715,9.72577953338623,0.0,0.0078125,0.005747909191995859,-0.06495090574026108,0.0,-0.06495090574026108,0.7066561579704285,0.6350381970405579,0.007521571591496468,0.6225517392158508,-1.2458218336105347,0.001008633989840746,0.0007105873082764447,0.18542064726352692,147.6054229736328,,,,,,,1.0,2.0,,0.002315081190317869,1.0,0.010410272516310215,-0.04212115705013275,0.0,48496640.0,-2.612416,0.0005,0.0005,0.01,0.17570304000000003,48496640.0,-4.822261333465576,0.001417576102539897,-6.750766277313232,0.9900792837142944,1200.0,48500000.0,-0.07743237912654877,-0.024233750998973846,0.9921875,0.0,-0.0006003722082823515,2.990602970123291,0.0,0.06088148429989815,0.0707942321896553,0.07129492610692978,0.04695502296090126,0.014259621500968933,2.9435763359069824,-368.7706604003906,0.0,0.17856723070144653,0.02622133307158947,0.0,-0.00719692325219512,0.014258984476327896,0.0,0.08689755198249541,0.0,0.03951103985309601,-0.07743237912654877,-0.0005405942793004215,0.0,0.007018830627202988,-165.58213806152344
0.9845446348190308,6.349643626890611e-06,59334.0,59.0,54.0,,,0.7285375595092773,0.0,26.800952911376953,-2.623224973678589,-2.637361526489258,-2.6439712047576904,0.0,-3.8422772884368896,10.663650512695312,0.0,,0.006925859022885561,,,,0.7285375595092773,,,,,,,0.2332724779844284,,,,,,,,,,,,,,,,48562176.0,-2.6140544,0.0005,0.0005,0.01,0.17539993600000003,48562176.0,-4.8344950675964355,0.0012925486080348492,-6.905438423156738,0.9831958413124084,,48600000.0,,,,0.0,,,,,,,,0.01826205849647522,,,,,,,,,,0.08255267438337063,,,,,,0.009657363407313824,-165.67274475097656
0.9886019229888916,5.681179118255386e-06,59879.0,59.0,54.0,,,0.7162536978721619,0.0,19.45265769958496,-2.6258981227874756,-2.641418933868408,-2.649447441101074,0.0,-1.4484561681747437,10.685086250305176,0.0,,0.004968790337443352,,,,0.7162536978721619,,,,,,,0.176066055893898,,,,,,,,,,,,,,,,48627712.0,-2.6156927999999997,0.0005,0.0005,0.01,0.175096832,48627712.0,-4.840275764465332,0.0010654787765815854,-6.936015605926514,0.9804640412330627,,48600000.0,,,,0.0,,,,,,,,0.008625010959804058,,,,,,,,,,0.08255267438337063,,,,,,0.010054878890514374,-165.85260009765625
0.990871250629425,4.839047960558673e-06,59652.0,59.0,54.0,,,0.7046436071395874,0.0,21.603168487548828,-2.6282591819763184,-2.6452231407165527,-2.655285596847534,0.0,-0.5503120422363281,8.614562034606934,0.0,,0.004224216099828482,,,,0.7046436071395874,,,,,,,0.1383996605873108,,,,,,,,,,,,,,,,48693248.0,-2.6173311999999997,0.0005,0.0005,0.01,0.174793728,48693248.0,-4.854545593261719,0.000992720597423613,-6.941953659057617,0.9909643530845642,,48700000.0,,,,0.0,,,,,,,,0.008155934512615204,,,,,,,,,,0.08255267438337063,,,,,,0.005820523016154766,-165.92127990722656
0.9840872883796692,7.246723725984339e-06,58685.0,59.0,54.0,,,0.7103170156478882,0.0,21.086503982543945,-2.6316819190979004,-2.6494951248168945,-2.6604652404785156,0.0,-1.7180876731872559,9.582390785217285,0.0,,0.006019485183060169,,,,0.7103170156478882,,,,,,,0.7637913227081299,,,,,,,,,,,,,,,,48758784.0,-2.6189696,0.0005,0.0005,0.01,0.174490624,48758784.0,-4.86674165725708,0.0009918129071593285,-6.9984130859375,0.9870092868804932,,48800000.0,,,,0.0,,,,,,,,0.013321256265044212,,,,,,,,,,0.08255267438337063,,,,,,0.009972639381885529,-165.9339599609375
0.9822137355804443,6.859311724838335e-06,59260.0,59.0,54.0,0.3373720049858093,0.1696038842201233,0.7244337797164917,0.0,18.287574768066406,-2.6353654861450195,-2.65228009223938,-2.66210675239563,0.0,-1.025053858757019,14.61459732055664,0.0,0.011583011597394943,0.007141414564102888,-0.06408477574586868,0.0,-0.06408477574586868,0.7244337797164917,0.6382446885108948,0.007698788307607174,0.6259079575538635,-1.2523887157440186,0.0,0.0007329516229219735,0.25181275606155396,147.1807098388672,,,,,,,1.0,2.0,,0.0024061999283730984,1.0,0.011633331887423992,-0.0371321365237236,0.0,48824320.0,-2.620608,0.0005,0.0005,0.01,0.17418752000000004,48824320.0,-4.877135753631592,0.0010044982191175222,-7.067418098449707,0.9736037850379944,1200.0,48800000.0,-0.0757191851735115,-0.023854689672589302,0.9623551964759827,0.0,-0.000889900082256645,2.985750198364258,0.0,0.06072282791137695,0.07067972421646118,0.0671883225440979,0.0462457649409771,0.010573849081993103,3.814671754837036,-402.7790222167969,0.0,0.1770561784505844,0.02352224476635456,0.0,-0.007060094270855188,0.013437663204967976,0.0,0.08255267438337063,0.0,0.04120868444442749,-0.07589293271303177,-0.0005824627005495131,0.0,0.01913277432322502,-166.077392578125
0.9748102426528931,7.681542228965554e-06,59735.0,59.0,54.0,,,0.7149051427841187,0.0,18.797569274902344,-2.6343817710876465,-2.649263381958008,-2.655717611312866,0.0,0.13986296951770782,11.86752986907959,0.0,,0.007323119789361954,,,,0.7149051427841187,,,,,,,0.17550842463970184,,,,,,,,,,,,,,,,48889856.0,-2.6222464,0.0005,0.0005,0.01,0.17388441600000004,48889856.0,-4.869994163513184,0.001692823600023985,-6.668879985809326,0.9800856113433838,,48900000.0,,,,0.0,,,,,,,,0.012495438568294048,,,,,,,,,,0.0784250406642021,,,,,,0.01290895976126194,-166.2572021484375
0.9868174195289612,6.356002359098056e-06,59719.0,59.0,54.0,,,0.7041915655136108,0.0,18.668067932128906,-2.636300802230835,-2.6512441635131836,-2.657982587814331,0.0,0.22264978289604187,8.807406425476074,0.0,,0.0051583521999418736,,,,0.7041915655136108,,,,,,,0.09802056849002838,,,,,,,,,,,,,,,,48955392.0,-2.6238848,0.0005,0.0005,0.01,0.17358131200000002,48955392.0,-4.881119728088379,0.0016584595432505012,-6.671213626861572,0.9909418821334839,,49000000.0,,,,0.0,,,,,,,,0.011263442225754261,,,,,,,,,,0.0784250406642021,,,,,,0.006640828214585781,-166.3344268798828
0.9882208108901978,6.85202485328773e-06,58825.0,59.0,54.0,,,0.7094962000846863,0.0,17.362138748168945,-2.639425277709961,-2.6548218727111816,-2.661165475845337,0.0,-0.7156089544296265,10.555044174194336,0.0,,0.004922869149595499,,,,0.7094962000846863,,,,,,,0.22865581512451172,,,,,,,,,,,,,,,,49020928.0,-2.6255232,0.0005,0.0005,0.01,0.17327820800000002,49020928.0,-4.889647483825684,0.0011275969445705414,-6.970264434814453,0.9895498752593994,,49000000.0,,,,0.0,,,,,,,,0.008027194999158382,,,,,,,,,,0.0784250406642021,,,,,,0.009795067831873894,-166.37594604492188
0.9809263944625854,7.0869200499146245e-06,59323.0,59.0,54.0,,,0.7173859477043152,0.0,18.764190673828125,-2.644988775253296,-2.6569724082946777,-2.6614880561828613,0.0,-0.32773062586784363,11.29305362701416,0.0,,0.00758558651432395,,,,0.7173859477043152,,,,,,,0.09997664391994476,,,,,,,,,,,,,,,,49086464.0,-2.6271616,0.0005,0.0005,0.01,0.17297510400000002,49086464.0,-4.8988776206970215,0.0010073750745505095,-7.091033935546875,0.9851459264755249,,49100000.0,,,,0.0,,,,,,,,0.012435425072908401,,,,,,,,,,0.0784250406642021,,,,,,0.011582324281334877,-166.51609802246094
0.9831984639167786,8.637720384285785e-06,59771.0,59.0,54.0,,,0.7046834826469421,0.0,19.38909339904785,-2.644716739654541,-2.6561527252197266,-2.661257743835449,0.0,-0.3408416211605072,9.468817710876465,0.0,,0.006024245638400316,,,,0.7046834826469421,,,,,,,0.3385680913925171,,,,,,,,,,,,,,,,49152000.0,-2.6288,0.0005,0.0005,,0.17267200000000005,49152000.0,-4.894951343536377,0.0013704204466193914,-6.8544206619262695,0.9871644973754883,,49200000.0,,,,0.0,,,,,,,,0.012316151522099972,,,,,,,,,,0.0784250406642021,,,,,,0.008289159275591373,-166.67169189453125
0.9869072437286377,7.479762643924914e-06,59565.0,59.0,54.0,0.3494459390640259,0.16756440699100494,0.69859778881073,0.0,18.5408935546875,-2.646660089492798,-2.659017562866211,-2.666522979736328,0.0,0.1247902363538742,10.307450294494629,0.0,0.005747126415371895,0.004658006131649017,-0.06300795078277588,0.0,-0.06300795078277588,0.69859778881073,0.6459397077560425,0.007716143969446421,0.6337566375732422,-1.2680355310440063,0.0006181310163810849,0.0007165320566855371,0.240362748503685,147.737548828125,1.0,1.0,0.0,0.0,0.0,0.8,1.0,2.0,2.0,0.00285682687535882,1.0,0.011335860937833786,-0.03544367477297783,0.0,49217536.0,-2.6304384,0.0005,0.0005,0.01,0.17236889600000005,49217536.0,-4.906010627746582,0.0011607864871621132,-6.945758819580078,0.9879986047744751,1200.0,49200000.0,-0.0757872611284256,-0.02391364984214306,0.9750957489013672,0.0,-0.00043053278932347894,2.98005747795105,0.0,0.05986352264881134,0.06915708631277084,0.0647859051823616,0.04512089863419533,0.009223476983606815,3.0229883193969727,-422.54937744140625,0.0,0.1789272278547287,0.025810733437538147,0.0,-0.00701473793014884,0.01295718364417553,0.0,0.07450378863099198,0.0,0.03900092840194702,-0.07591497153043747,-0.0005942509160377085,0.0,0.009357288479804993,-166.753173828125
