frame,success,return,role_reward,catch_reward,goal_penalty,goal_reached,collision,collision_wall,collision_drone,pursuer_collisions_count,target_predicted_error,terminal_reward,spread_reward,goal_progress_reward
230162432,0.06244930997490883,-26.908193588256836,-0.03214278817176819,0.009838584810495377,-0.05227939411997795,0.9367396235466003,0.33912885189056396,0.2515091001987457,0.002287226030603051,1.1881588697433472,0.019420942291617393,-0.042440805584192276,0.02492227405309677,-0.01730167865753174
230752256,0.022341376170516014,-26.922569274902344,-0.03462124615907669,0.005952160339802504,-0.05176864191889763,0.8391420841217041,0.36799177527427673,0.13841921091079712,0.001063765143044293,0.7274352312088013,0.041552234441041946,-0.04615011438727379,0.021059220656752586,-0.017998356372117996
231473152,0.008862629532814026,-30.415189743041992,-0.03350832685828209,0.0022658812813460827,-0.045061152428388596,0.854505181312561,0.520209550857544,0.27479133009910583,0.001868674997240305,1.9822746515274048,0.04291604086756706,-0.043597836047410965,0.0231162142008543,-0.015011906623840332
232128512,0.028248587623238564,-24.41510009765625,-0.0259164497256279,0.007270991336554289,-0.05247927084565163,0.924670398235321,0.2904234230518341,0.13403373956680298,0.0013695524539798498,0.8935969471931458,0.03814709186553955,-0.04520827904343605,0.023624859750270844,-0.017462020739912987
232718336,0.0045537338592112064,-30.553298950195312,-0.034493472427129745,0.0010405880166217685,-0.040476348251104355,0.7249544858932495,0.6445789337158203,0.2171591967344284,0.0030162595212459564,4.0619306564331055,0.05730351060628891,-0.040984030812978745,0.0201085414737463,-0.014336447231471539
233439232,0.014307228848338127,-29.618227005004883,-0.03292613849043846,0.0028273467905819416,-0.05563312768936157,0.984939694404602,0.3165351152420044,0.23641160130500793,0.0016208639135584235,0.838102400302887,0.021677659824490547,-0.052805785089731216,0.02479587309062481,-0.01764235831797123
234029056,0.01799686998128891,-27.253332138061523,-0.03535725921392441,0.0050821141339838505,-0.052698876708745956,0.8552425503730774,0.3953595757484436,0.10649226605892181,0.0013837809674441814,0.8372457027435303,0.04960048198699951,-0.04798191413283348,0.020955339074134827,-0.018379174172878265
234749952,0.0020661158487200737,-34.365333557128906,-0.042745642364025116,0.0005397849017754197,-0.05116494745016098,0.9001377820968628,0.5090698003768921,0.22921323776245117,0.00241735833697021,1.9745179414749146,0.033910978585481644,-0.051125623285770416,0.02205369994044304,-0.01681721769273281
235405312,0.07640878856182098,-20.359975814819336,-0.022211220115423203,0.013941123150289059,-0.04959413409233093,0.8767908215522766,0.2885230779647827,0.1438794732093811,0.0013091249857097864,0.9169054627418518,0.033543575555086136,-0.0356530137360096,0.024424050003290176,-0.017217300832271576
235995136,0.003597122384235263,-30.52800178527832,-0.03479986637830734,0.0010636331280693412,-0.03783316910266876,0.6906474828720093,0.6351943016052246,0.18850202858448029,0.003860373282805085,4.168165683746338,0.051930442452430725,-0.03843020647764206,0.019555315375328064,-0.014047683216631413
236716032,0.020038168877363205,-30.03297233581543,-0.03879886120557785,0.006387804634869099,-0.053173743188381195,0.9780534505844116,0.4093475937843323,0.29840606451034546,0.0016722176223993301,0.9293892979621887,0.020483115687966347,-0.046785932034254074,0.028352543711662292,-0.016899473965168
237436928,0.021316032856702805,-27.23952865600586,-0.03504400700330734,0.006519324146211147,-0.04899100959300995,0.8433734774589539,0.42456820607185364,0.14859329164028168,0.002362701576203108,1.411492109298706,0.047798484563827515,-0.042854756116867065,0.02268117479979992,-0.017025567591190338
238026752,0.0016286644386127591,-34.19603729248047,-0.03629450872540474,0.0001765489869285375,-0.04018668085336685,0.7760586142539978,0.5290223360061646,0.2777983844280243,0.0027512803208082914,3.8672637939453125,0.031622692942619324,-0.0414433591067791,0.021328777074813843,-0.013481108471751213
238682112,0.03786574676632881,-23.529296875,-0.024464238435029984,0.009039130061864853,-0.05144396796822548,0.909638524055481,0.2827067971229553,0.12450701743364334,0.0015804414870217443,1.216006875038147,0.037030283361673355,-0.042404837906360626,0.023432321846485138,-0.01740785501897335
239665152,0.005163511261343956,-30.03145980834961,-0.040368374437093735,0.0012739715166389942,-0.046394772827625275,0.8221457004547119,0.5161707997322083,0.21477359533309937,0.0020485685672611,1.6827309131622314,0.041376110166311264,-0.04598138481378555,0.0231375303119421,-0.016097383573651314
240320512,0.028959276154637337,-23.61054801940918,-0.023082109168171883,0.008694849908351898,-0.0528055876493454,0.9158371090888977,0.2557676434516907,0.09184515476226807,0.0010036190506070852,0.6714932322502136,0.034888286143541336,-0.0441107377409935,0.022291036322712898,-0.017815910279750824
241303552,0.007883565500378609,-30.901681900024414,-0.03849362954497337,0.0024722565431147814,-0.0447441041469574,0.8259550929069519,0.5152955651283264,0.23629125952720642,0.0024489727802574635,2.173438549041748,0.03352511301636696,-0.04320574551820755,0.023198818787932396,-0.015238813124597073
242089984,0.029154518619179726,-25.25519561767578,-0.0290814358741045,0.008639181032776833,-0.04969533160328865,0.886297345161438,0.31049638986587524,0.11579252779483795,0.0017183760646730661,1.1486880779266357,0.04186803102493286,-0.041056156158447266,0.023493940010666847,-0.017265675589442253
242941952,0.007504690438508987,-32.833099365234375,-0.03698158636689186,0.004086337983608246,-0.04293690621852875,0.7923702001571655,0.5310326814651489,0.24887219071388245,0.0031845676712691784,3.0150094032287598,0.03576250374317169,-0.04013887420296669,0.02178022637963295,-0.014513018541038036
244056064,0.068359375,-22.96657371520996,-0.02693101577460766,0.014166619628667831,-0.03697250038385391,0.7744140625,0.45569533109664917,0.22079768776893616,0.0027898186817765236,2.392578125,0.04189895838499069,-0.023365776985883713,0.02494470775127411,-0.013481898233294487
244580352,0.006172839552164078,-34.20368576049805,-0.03468642011284828,0.0016352832317352295,-0.037781745195388794,0.6697530746459961,0.5022164583206177,0.28615835309028625,0.003725632792338729,4.5285491943359375,0.026442181318998337,-0.038296669721603394,0.021046321839094162,-0.013276821002364159
245563392,0.04821600764989853,-23.81511688232422,-0.02666892297565937,0.011890743859112263,-0.04005470126867294,0.8061716556549072,0.4354749619960785,0.19618114829063416,0.00253903865814209,2.0703954696655273,0.044153448194265366,-0.028729692101478577,0.024223731830716133,-0.01419333927333355
246218752,0.0035919540096074343,-35.040409088134766,-0.03616722300648689,0.0016504207160323858,-0.04157174006104469,0.7543103694915771,0.5008640289306641,0.24720671772956848,0.003401137189939618,3.938936710357666,0.02807169407606125,-0.04153530299663544,0.020850278437137604,-0.013960285112261772
247070720,0.04901960492134094,-20.896757125854492,-0.025060996413230896,0.010249871760606766,-0.04265354946255684,0.8172905445098877,0.34195825457572937,0.1837661862373352,0.0013597188517451286,0.9679144024848938,0.05187320336699486,-0.03289090469479561,0.02503078058362007,-0.015280555002391338
247857152,0.00631313119083643,-35.33595275878906,-0.03975200653076172,0.002770085819065571,-0.04708486795425415,0.8226010203361511,0.5087945461273193,0.1975812464952469,0.0035019360948354006,3.2645201683044434,0.03368348628282547,-0.045392222702503204,0.020703604444861412,-0.015773603692650795
248512512,0.032755300402641296,-23.687477111816406,-0.023749198764562607,0.006263157352805138,-0.05171322822570801,0.9219653606414795,0.2622780501842499,0.10828135162591934,0.0011949744075536728,0.7475915551185608,0.04005935788154602,-0.04545007646083832,0.022407084703445435,-0.017440754920244217
249102336,0.012596899643540382,-28.85188102722168,-0.03283869847655296,0.005305231083184481,-0.03602001443505287,0.680232584476471,0.5831361413002014,0.14004294574260712,0.0028918245807290077,3.1792635917663574,0.04997089132666588,-0.03242666274309158,0.01942947693169117,-0.013548145070672035
249823232,0.02777777798473835,-30.256118774414062,-0.03682432696223259,0.004852126352488995,-0.05443618819117546,0.9722222089767456,0.35127389430999756,0.24695266783237457,0.0022897478193044662,1.1729390621185303,0.019266774877905846,-0.04958406463265419,0.025707514956593513,-0.017467990517616272
