frame,drone/policy_loss,drone/expert_kl_loss,drone/expert_action_mse,drone/effective_expert_kl_coef,drone/value_loss,drone/critic_grad_norm,drone/actor_grad_norm,drone/TP_loss,train/stats.return,eval/stats.return,train/stats.success,eval/stats.success
161808384,9.932799730449915e-05,0.6675365567207336,0.030039146542549133,0.05000000074505806,0.0303286574780941,0.08759233355522156,18.359920501708984,5.077496825833805e-05,,,,
161873920,0.0023132318165153265,1.2186424732208252,0.054838914424180984,0.05000000074505806,0.05181664973497391,0.09168150275945663,25.983440399169922,1.3856529221811797e-05,,,,
161939456,-0.0005162100424058735,0.7497491836547852,0.033738721162080765,0.05000000074505806,0.0673881247639656,0.10306570678949356,27.749784469604492,2.7393087293603458e-05,,,,
162004992,-8.067235467024148e-05,0.694320797920227,0.031244438141584396,0.05000000074505806,0.02324857749044895,0.07289452850818634,20.85537338256836,4.2900075641227886e-05,,,,
162070528,-0.0005592578090727329,0.6964207291603088,0.03133893013000488,0.05000000074505806,0.04103583097457886,0.12868203222751617,20.682636260986328,2.8960892450413667e-05,,,,
162136064,0.0002322150394320488,0.7137099504470825,0.03211694955825806,0.05000000074505806,0.05330704152584076,0.1821315586566925,20.399272918701172,1.8217440810985863e-05,,,,
162201600,-0.0009651680011302233,0.9074419736862183,0.04083488881587982,0.05000000074505806,0.04498150199651718,0.23479029536247253,24.441516876220703,2.7176118237548508e-05,,,,
162267136,-0.0020839208737015724,0.8020195960998535,0.03609088063240051,0.05000000074505806,0.07048362493515015,0.538718044757843,24.062177658081055,4.372606417746283e-05,-29.20979881286621,-40.28238296508789,0.009797517210245132,0.0048828125
162332672,0.0007097916677594185,3.495551824569702,0.15729984641075134,0.05000000074505806,0.020488623529672623,0.08500690758228302,33.26457977294922,2.0644491087296046e-05,,,,
162398208,0.00022462254855781794,3.9887945652008057,0.17949578166007996,0.05000000074505806,0.0012988655362278223,0.09503573924303055,32.27576446533203,9.140816473518498e-06,,,,
162463744,0.001783626852557063,4.205470561981201,0.18924616277217865,0.05000000074505806,0.062215447425842285,0.21679151058197021,25.394432067871094,3.292259407317033e-06,,,,
162529280,0.0002190044615417719,3.9621357917785645,0.17829613387584686,0.05000000074505806,0.021744677796959877,0.1382257342338562,25.038867950439453,7.312301477213623e-06,,,,
162594816,-3.9726030081510544e-05,3.8623340129852295,0.17380505800247192,0.05000000074505806,0.019962528720498085,0.632810652256012,22.215450286865234,8.77774346008664e-06,,,,
162660352,-0.0007032225839793682,1.6804237365722656,0.07561905682086945,0.05000000074505806,0.1771855354309082,0.16754011809825897,27.40799331665039,3.671185550047085e-05,,,,
162725888,0.0029353154823184013,0.829311728477478,0.037319034337997437,0.05000000074505806,0.005744565278291702,0.09513908624649048,28.630199432373047,1.6730295101297088e-05,,,,
162791424,0.0008110753260552883,0.9326167106628418,0.04196775704622269,0.05000000074505806,0.06093624234199524,0.11474389582872391,22.480369567871094,1.5757439541630447e-05,,,,
162856960,-0.0004536071792244911,1.7322375774383545,0.07795069366693497,0.05000000074505806,0.09327410161495209,0.132040336728096,21.731422424316406,8.426104614045471e-06,,,,
162922496,0.00108107621781528,2.1186959743499756,0.09534131735563278,0.05000000074505806,0.05368369445204735,0.5082207918167114,25.825340270996094,1.2662747394642793e-05,,,,
162988032,-0.0024597151204943657,1.2927589416503906,0.05817415937781334,0.05000000074505806,0.11249833554029465,0.42494896054267883,23.256561279296875,0.00016780091391410679,-32.34225845336914,,0.02767857164144516,
163053568,-0.0011850828304886818,1.0987980365753174,0.04944591224193573,0.05000000074505806,0.04734675958752632,0.13600964844226837,21.336166381835938,0.00041388950194232166,,,,
163119104,0.0006708740256726742,1.0265721082687378,0.04619574546813965,0.05000000074505806,0.06989602744579315,0.13375000655651093,24.708189010620117,4.643747161026113e-05,,,,
163184640,-7.938360795378685e-05,1.6578032970428467,0.07460114359855652,0.05000000074505806,0.060942620038986206,0.15549658238887787,22.18742561340332,2.772581865428947e-05,,,,
163250176,-0.0007948014535941184,1.2912545204162598,0.058106452226638794,0.05000000074505806,0.08726806938648224,0.3308890163898468,19.92101287841797,1.4665923117718194e-05,,,,
163315712,-0.002281628083437681,0.8284233212471008,0.03727905824780464,0.05000000074505806,0.05007999390363693,0.16047100722789764,26.424949645996094,6.0579248383874074e-05,,,,
163381248,0.001178401755169034,0.547398567199707,0.02463294006884098,0.05000000074505806,0.03826680779457092,0.09456762671470642,26.630691528320312,0.00016764539759606123,,,,
163446784,-0.00043446244671940804,1.066646695137024,0.047999102622270584,0.05000000074505806,0.05769328027963638,0.12916143238544464,23.79374122619629,9.554165444569662e-05,,,,
163512320,-0.00239435862749815,0.7722389101982117,0.03475075215101242,0.05000000074505806,0.09117613732814789,0.12676681578159332,20.855756759643555,2.3752045308356173e-05,,,,
163577856,-0.0017911167815327644,0.6809107065200806,0.03064098209142685,0.05000000074505806,0.11209693551063538,0.14404802024364471,19.802499771118164,5.718664397136308e-05,,,,
163643392,-0.0007011884590610862,0.6365699768066406,0.028645651414990425,0.05000000074505806,0.06086880713701248,0.1257641613483429,28.734853744506836,5.4257157898973674e-05,,,,
163708928,-0.00039652822306379676,0.6447741389274597,0.029014836996793747,0.05000000074505806,0.04855578392744064,0.09931454807519913,21.731971740722656,7.85701849963516e-05,,,,
163774464,-0.0004885838716290891,0.8315778374671936,0.03742099925875664,0.05000000074505806,0.036424554884433746,0.07189688831567764,21.943679809570312,0.00010738354467321187,,,,
163840000,-0.002214797306805849,0.9237382411956787,0.041568223387002945,0.05000000074505806,0.09595984220504761,0.19979026913642883,22.52617645263672,3.2350093533750623e-05,-27.105693817138672,,0.034259259700775146,
163905536,0.0011752101127058268,0.7312847375869751,0.032907817512750626,0.05000000074505806,0.0695841982960701,0.5842598676681519,26.215530395507812,0.0003091016551479697,,-39.57090759277344,,0.001953125
163971072,0.008990279398858547,3.501150131225586,0.15755176544189453,0.05000000074505806,0.0642622858285904,0.38459786772727966,48.51942443847656,2.5393188479938544e-05,,,,
164036608,0.001574200578033924,3.9293956756591797,0.17682279646396637,0.05000000074505806,0.002300549764186144,0.15952415764331818,30.756547927856445,1.348120622424176e-05,,,,
164102144,0.0008264051284641027,4.033641338348389,0.18151389062404633,0.05000000074505806,0.05694521963596344,0.16658128798007965,25.159605026245117,3.631797881098464e-06,,,,
164167680,0.0003350963816046715,3.812178611755371,0.1715480089187622,0.05000000074505806,0.010854315012693405,0.15831871330738068,27.733850479125977,8.896478902897798e-06,,,,
164233216,0.0024855732917785645,3.764986276626587,0.1694243848323822,0.05000000074505806,0.0071257296949625015,0.14386017620563507,32.38838195800781,9.032015441334806e-06,,,,
164298752,-0.0011242455802857876,1.6294877529144287,0.0733269602060318,0.05000000074505806,0.16923129558563232,0.47591888904571533,27.925643920898438,4.029333285870962e-05,-34.94142150878906,,0.003169572213664651,
164364288,0.0012679845094680786,0.7716962695121765,0.034726332873106,0.05000000074505806,0.009542383253574371,0.057530805468559265,29.628158569335938,2.0653496903833002e-05,,,,
164429824,0.0012484414037317038,0.7979597449302673,0.03590819239616394,0.05000000074505806,0.05407097190618515,0.25006359815597534,24.81088638305664,1.5961828466970474e-05,,,,
164495360,-0.0004846043884754181,1.6074459552764893,0.07233506441116333,0.05000000074505806,0.05356361344456673,0.16322457790374756,21.30083465576172,6.662806299573276e-06,,,,
164560896,3.200513310730457e-05,2.1383469104766846,0.09622561931610107,0.05000000074505806,0.03471074625849724,0.5021015405654907,25.203413009643555,1.1053589332732372e-05,,,,
164626432,-0.0021028455812484026,1.0606681108474731,0.04773007333278656,0.05000000074505806,0.08291246742010117,0.21040156483650208,22.641450881958008,0.00021308916620910168,,,,
164691968,-0.000933943665586412,0.7636388540267944,0.034363750368356705,0.05000000074505806,0.050175003707408905,0.11788668483495712,25.02294921875,0.000512348604388535,,,,
164757504,0.0007600231911055744,0.6603537797927856,0.029715923592448235,0.05000000074505806,0.09105739742517471,0.7427645921707153,21.166763305664062,0.00010935612954199314,,,,
164823040,0.006519031710922718,1.0331733226776123,0.0464928038418293,0.05000000074505806,0.09219053387641907,0.12475188076496124,34.66590881347656,4.69802507723216e-05,,,,
164888576,-0.001548960106447339,1.2089195251464844,0.05440138280391693,0.05000000074505806,0.08793812245130539,0.09006914496421814,24.359872817993164,1.8785747670335695e-05,,,,
164954112,-0.0007059245835989714,0.7049181461334229,0.031721316277980804,0.05000000074505806,0.07400228083133698,0.09030512720346451,24.73517417907715,0.0001039831549860537,-25.402212142944336,,0.03700277581810951,
165019648,-0.0012943530455231667,0.5587229132652283,0.025142531841993332,0.05000000074505806,0.05605185404419899,0.11536151170730591,18.988475799560547,0.00020730179676320404,,,,
165085184,0.00013398774899542332,0.5707892775535583,0.025685520842671394,0.05000000074505806,0.06985630840063095,0.15057173371315002,20.310375213623047,3.948056109948084e-05,,,,
165150720,-0.0016068504191935062,0.6628435850143433,0.029827959835529327,0.05000000074505806,0.0617729052901268,0.0900125652551651,22.337732315063477,2.0545052393572405e-05,,,,
165216256,-0.00024250661954283714,0.8708409070968628,0.03918784111738205,0.05000000074505806,0.16225779056549072,0.19950032234191895,19.598838806152344,2.6079240342369303e-05,,,,
165281792,-0.0016603214899078012,0.6855455040931702,0.030849546194076538,0.05000000074505806,0.06447023153305054,0.11236926913261414,20.964920043945312,2.8757680411217734e-05,,,,
165347328,0.0001709659118205309,0.654839038848877,0.029467761516571045,0.05000000074505806,0.06670576333999634,0.10399928689002991,24.54352569580078,5.583321399171837e-05,,,,
165412864,-0.0013041512575000525,1.09320068359375,0.049194030463695526,0.05000000074505806,0.03735797107219696,0.08934365957975388,23.46348762512207,4.527084456640296e-05,,,,
165478400,-0.0008579739369452,1.2501804828643799,0.05625811964273453,0.05000000074505806,0.07516735792160034,0.13786135613918304,26.425439834594727,2.126718027284369e-05,,,,
165543936,-0.0021150854881852865,0.7375772595405579,0.033190980553627014,0.05000000074505806,0.06125328689813614,0.27373915910720825,24.85771369934082,0.00020979292457923293,-33.659400939941406,-40.81546401977539,0.019199999049305916,0.0
165609472,0.006365274079144001,3.5278642177581787,0.1587538719177246,0.05000000074505806,0.036781176924705505,0.12027433514595032,38.391422271728516,1.8440054191160016e-05,,,,
165675008,-0.00018307706341147423,3.988494873046875,0.17948228120803833,0.05000000074505806,0.0032023992389440536,0.14298734068870544,23.019336700439453,9.768983545654919e-06,,,,
165740544,0.0023473603650927544,4.123100757598877,0.18553952872753143,0.05000000074505806,0.08836009353399277,0.4135328233242035,26.903663635253906,3.5454013413982466e-06,,,,
165806080,0.0019631357863545418,3.876099109649658,0.17442448437213898,0.05000000074505806,0.024536889046430588,0.4516870081424713,28.397159576416016,7.675555025343783e-06,,,,
165871616,0.0007030401611700654,3.8768367767333984,0.17445765435695648,0.05000000074505806,0.014158686622977257,0.12189392000436783,22.534269332885742,9.894098184304312e-06,,,,
165937152,0.0011046536965295672,1.756126046180725,0.07902567088603973,0.05000000074505806,0.21050789952278137,0.3340628147125244,25.88939094543457,4.335958874435164e-05,,,,
166002688,0.004703824874013662,0.9463120698928833,0.042584046721458435,0.05000000074505806,0.011857997626066208,0.20047563314437866,40.934329986572266,2.2845055354991928e-05,,,,
166068224,0.0005102576687932014,1.3442590236663818,0.0604916550219059,0.05000000074505806,0.03569316118955612,0.1187354326248169,23.779361724853516,9.43571012612665e-06,,,,
166133760,-0.0008984431042335927,2.2024765014648438,0.09911143779754639,0.05000000074505806,0.05367504432797432,0.1345166563987732,18.15049934387207,5.9827420955116395e-06,,,,
166199296,0.0001870238920673728,2.25396466255188,0.10142840445041656,0.05000000074505806,0.022661849856376648,0.3816949129104614,21.851726531982422,9.25979475141503e-06,,,,
166264832,0.0021942630410194397,1.3417472839355469,0.060378625988960266,0.05000000074505806,0.09448203444480896,0.41349363327026367,28.207801818847656,0.00033308134879916906,,,,
166330368,0.0012767761945724487,1.1306238174438477,0.050878074020147324,0.05000000074505806,0.03614604473114014,0.13147874176502228,34.235172271728516,0.000812562124338001,-32.50441360473633,,0.015553521923720837,
166395904,0.0022981290239840746,1.0278719663619995,0.0462542399764061,0.05000000074505806,0.05118842422962189,0.1303846836090088,31.34783935546875,9.868718916550279e-05,,,,
166461440,-0.00011214218102395535,1.4027729034423828,0.06312479078769684,0.05000000074505806,0.06129796430468559,0.4671851396560669,19.906538009643555,2.3236725610331632e-05,,,,
166526976,0.0007815095596015453,1.3265039920806885,0.05969267711043358,0.05000000074505806,0.07569295912981033,0.4597681760787964,26.715721130371094,1.1382531738490798e-05,,,,
166592512,-0.002354091964662075,0.9057410955429077,0.04075834900140762,0.05000000074505806,0.0731201097369194,0.11022169888019562,23.874252319335938,5.595982656814158e-05,,,,
166658048,-0.0006213421002030373,0.5481492877006531,0.024666719138622284,0.05000000074505806,0.06559355556964874,0.4265543520450592,20.870250701904297,0.00022841960890218616,,,,
166723584,2.7836998924613e-05,0.685010552406311,0.030825475230813026,0.05000000074505806,0.04721389710903168,0.13242816925048828,26.289609909057617,8.022409747354686e-05,,,,
166789120,-0.0009210148127749562,0.7454765439033508,0.03354644775390625,0.05000000074505806,0.07425575703382492,0.10994097590446472,23.51422119140625,3.832295988104306e-05,,,,
166854656,0.0012776186922565103,0.608593761920929,0.02738671936094761,0.05000000074505806,0.06436146795749664,0.09650430083274841,25.095035552978516,8.689448441145942e-05,,,,
166920192,8.855614578351378e-05,0.62871915102005,0.02829236350953579,0.05000000074505806,0.06984920054674149,0.09786942601203918,19.659990310668945,5.7406210544286296e-05,,,,
166985728,0.00024644937366247177,0.6390469074249268,0.028757112100720406,0.05000000074505806,0.0738394558429718,0.0995507538318634,21.948623657226562,3.1000170565675944e-05,,,,
167051264,0.0006843050941824913,1.2546348571777344,0.056458573788404465,0.05000000074505806,0.06820519268512726,0.20735041797161102,22.554424285888672,4.1009039705386385e-05,,,,
167116800,-0.0023062294349074364,1.1834527254104614,0.05325537174940109,0.05000000074505806,0.1120467558503151,0.34937623143196106,22.193817138671875,2.5039667889359407e-05,,,,
167182336,-0.0009528502123430371,0.8079804182052612,0.03635912016034126,0.05000000074505806,0.0409630686044693,0.11307843029499054,27.39890480041504,0.00016638949455227703,-28.29047966003418,-40.80646896362305,0.026722924783825874,0.0009765625
